49-38-79-421025-001-0211032                                2
49-38-79-421025-001-0211042                                2
49-38-79-421025-001-0211052                                2
49-38-79-421025-001-0211062                                2
49-38-79-421025-001-0211072                                2
49-38-79-421025-001-0211082                                2
06-31-99-331039-001-01 1012                                2
06-31-99-331039-001-01 10211     51    5  7500      0     02
06-31-99-331039-001-01 1032                                2
06-31-99-331039-001-01 1042                                2
06-31-99-331039-001-01 10511     41    4  4000      0     02
06-31-99-331039-001-01 1062                                2
06-31-99-331039-001-01 1072                                2
06-31-99-331039-001-01 10911     72 2800  7000      0     02
06-31-99-331039-001-01 1102                                2
06-31-99-331039-001-01 11112   9002  900  3000      0     02
06-31-99-331039-001-01 1122                                2
06-31-99-331039-001-01 2012                                2
06-31-99-331039-001-01 2022                                2
06-31-99-331039-001-01 2032                                2
06-31-99-331039-001-01 2042                                2
06-31-99-331039-001-01 2052                                2
06-31-99-331039-001-01 2062                                2
06-31-99-331039-001-01 2072                                2
06-31-99-331039-001-01 30112  15002 1500  4100      0     02
06-31-99-331039-001-01 3022                                2
06-31-99-331039-001-01 3032                                2
06-31-99-331039-001-01 40111     21    2  4000      0     02
06-31-99-331039-001-01 5012                                2
06-31-99-331039-001-01 5022                                2
06-31-99-331039-001-01 5032                                2
06-31-99-331039-001-01 5042                                2
06-31-99-331039-001-01 60112  12502 1250  2500      0     02
06-31-99-331039-001-01 60212   2502  250   600      0     02
06-31-99-331039-001-01 6032                                2
06-31-99-331039-001-01 7012                                2
06-31-99-331039-001-01 7022                                2
06-31-99-331039-001-01 7032                                2
06-31-99-331039-001-01 7042                                2
06-31-99-331039-001-01 8012                                2
06-31-99-331039-001-01 8022                                2
06-31-99-331039-001-01 8032                                2
06-31-99-331039-001-01 8042                                2
06-31-99-331039-001-01 8052                                2
06-31-99-331039-001-01 8062                                2
06-31-99-331039-001-01 8072                                2
06-31-99-331039-001-01 80812   5002  500  4000      0     02
06-31-99-331039-001-01 8092                                2
06-31-99-331039-001-01 8102                                2
06-31-99-331039-001-01 9012                                2
06-31-99-331039-001-01 9022                                2
06-31-99-331039-001-01 9032                                2
06-31-99-331039-001-01100114   5004  500  2500      0     02
06-31-99-331039-001-0110022                                2
06-31-99-331039-001-01100312   1252  125   125      0     02
06-31-99-331039-001-0110042                                2
06-31-99-331039-001-0110812                                2
06-31-99-331039-001-0110822                                2
06-31-99-331039-001-01110112    402   40   550      0     02
06-31-99-331039-001-0111022                                2
06-31-99-331039-001-0111032                                2
06-31-99-331039-001-0111042                                2
06-31-99-331039-001-0111052                                2
06-31-99-331039-001-0111062                                2
06-31-99-331039-001-0111072                                2
06-31-99-331039-001-0111082                                2
83-42-33-561078-001-01 1012                                2
83-42-33-561078-001-01 10212  15002 1500  2400      0     02
83-42-33-561078-001-01 1032                                2
83-42-33-561078-001-01 1042                                2
83-42-33-561078-001-01 10511    10     0      1    10     02
83-42-33-561078-001-01 1062                                2
83-42-33-561078-001-01 1072                                2
83-42-33-561078-001-01 10912   8002  800  2000      0     02
83-42-33-561078-001-01 1102                                2
83-42-33-561078-001-01 1112                                2
83-42-33-561078-001-01 1122                                2
83-42-33-561078-001-01 2012                                2
83-42-33-561078-001-01 2022                                2
83-42-33-561078-001-01 2032                                2
83-42-33-561078-001-01 2042                                2
83-42-33-561078-001-01 20511     41    4  1500      0     02
83-42-33-561078-001-01 20611     71    7  3000      0     02
83-42-33-561078-001-01 2072                                2
83-42-33-561078-001-01 30111     11    1  3000      0     02
83-42-33-561078-001-01 3022                                2
83-42-33-561078-001-01 3032                                2
83-42-33-561078-001-01 40111     11    1  1400      0     02
83-42-33-561078-001-01 5012                                2
83-42-33-561078-001-01 5022                                2
83-42-33-561078-001-01 5032                                2
83-42-33-561078-001-01 5042                                2
83-42-33-561078-001-01 60112   5002  500  1000      0     02
83-42-33-561078-001-01 6022                                2
83-42-33-561078-001-01 60312   6002  600  1000      0     02
83-42-33-561078-001-01 70112  16002 1600  1000      0     02
83-42-33-561078-001-01 70211     41    4  2000      0     02
83-42-33-561078-001-01 70312  15002 1500  1000      0     02
83-42-33-561078-001-01 7042                                2
83-42-33-561078-001-01 8012                                2
83-42-33-561078-001-01 8022                                2
83-42-33-561078-001-01 8032                                2
83-42-33-561078-001-01 8042                                2
83-42-33-561078-001-01 8052                                2
83-42-33-561078-001-01 8062                                2
83-42-33-561078-001-01 8072                                2
83-42-33-561078-001-01 80812   6002  600  2000      0     02
83-42-33-561078-001-01 8092                                2
83-42-33-561078-001-01 8102                                2
83-42-33-561078-001-01 90114  7500     0      4  7500     02
83-42-33-561078-001-01 9022                                2
83-42-33-561078-001-01 9032                                2
83-42-33-561078-001-01100113     13    1  6000      0     02
83-42-33-561078-001-0110022                                2
83-42-33-561078-001-01100312   1252  125   125      0     02
83-42-33-561078-001-0110042                                2
83-42-33-561078-001-01108111     11    1  1600      0     02
83-42-33-561078-001-0110822                                2
83-42-33-561078-001-01110112    502   50   600      0     02
83-42-33-561078-001-0111022                                2
83-42-33-561078-001-0111032                                2
83-42-33-561078-001-0111042                                2
83-42-33-561078-001-0111052                                2
83-42-33-561078-001-0111062                                2
83-42-33-561078-001-0111072                                2
83-42-33-561078-001-0111082                                2
19-26-42-801102-001-01 1012                                2
19-26-42-801102-001-01 10211     1     0            01    12
19-26-42-801102-001-01 1032                                2
19-26-42-801102-001-01 10411     3     0            01    32
19-26-42-801102-001-01 10511     2     0            01    22
19-26-42-801102-001-01 1062                                2
19-26-42-801102-001-01 1072                                2
19-26-42-801102-001-01 1092                                2
19-26-42-801102-001-01 1102                                2
19-26-42-801102-001-01 1112                                2
19-26-42-801102-001-01 1122                                2
19-26-42-801102-001-01 2012                                2
19-26-42-801102-001-01 2022                                2
19-26-42-801102-001-01 2032                                2
19-26-42-801102-001-01 2042                                2
19-26-42-801102-001-01 2052                                2
19-26-42-801102-001-01 2062                                2
19-26-42-801102-001-01 2072                                2
19-26-42-801102-001-01 30111     21    2  5000      0     02
19-26-42-801102-001-01 3022                                2
19-26-42-801102-001-01 3032                                2
19-26-42-801102-001-01 4012                                2
19-26-42-801102-001-01 5012                                2
19-26-42-801102-001-01 5022                                2
19-26-42-801102-001-01 5032                                2
19-26-42-801102-001-01 5042                                2
19-26-42-801102-001-01 60112   3002  300   500      0     02
19-26-42-801102-001-01 60212   500     0      2   500     02
19-26-42-801102-001-01 6032                                2
19-26-42-801102-001-01 7012                                2
19-26-42-801102-001-01 7022                                2
19-26-42-801102-001-01 7032                                2
19-26-42-801102-001-01 7042                                2
19-26-42-801102-001-01 8012                                2
19-26-42-801102-001-01 8022                                2
19-26-42-801102-001-01 8032                                2
19-26-42-801102-001-01 8042                                2
19-26-42-801102-001-01 8052                                2
19-26-42-801102-001-01 8062                                2
19-26-42-801102-001-01 8072                                2
19-26-42-801102-001-01 8082                                2
19-26-42-801102-001-01 8092                                2
19-26-42-801102-001-01 8102                                2
19-26-42-801102-001-01 90113     3     0            03    32
19-26-42-801102-001-01 9022                                2
19-26-42-801102-001-01 9032                                2
19-26-42-801102-001-01100114   5004  500  2500      0     02
19-26-42-801102-001-0110022                                2
19-26-42-801102-001-01100312   2502  250   400      0     02
19-26-42-801102-001-0110042                                2
19-26-42-801102-001-0110812                                2
19-26-42-801102-001-0110822                                2
19-26-42-801102-001-0111012                                2
19-26-42-801102-001-0111022                                2
19-26-42-801102-001-0111032                                2
19-26-42-801102-001-0111042                                2
19-26-42-801102-001-0111052                                2
19-26-42-801102-001-0111062                                2
19-26-42-801102-001-0111072                                2
19-26-42-801102-001-0111082                                2
39-14-27-761142-001-01 1012                                2
39-14-27-761142-001-01 10211     41    4  6000      0     02
39-14-27-761142-001-01 1032                                2
39-14-27-761142-001-01 1042                                2
39-14-27-761142-001-01 10511   2.51  2.5  2500      0     02
39-14-27-761142-001-01 1062                                2
39-14-27-761142-001-01 1072                                2
39-14-27-761142-001-01 1092                                2
39-14-27-761142-001-01 11015     95    9   900      0     02
39-14-27-761142-001-01 1112                                2
39-14-27-761142-001-01 1122                                2
39-14-27-761142-001-01 20111   1.51  1.5  1000      0     02
39-14-27-761142-001-01 2022                                2
39-14-27-761142-001-01 2032                                2
39-14-27-761142-001-01 2042                                2
39-14-27-761142-001-01 20511     31    3  3000      0     02
39-14-27-761142-001-01 2062                                2
39-14-27-761142-001-01 2072                                2
39-14-27-761142-001-01 30112   5002  500  1400      0     02
39-14-27-761142-001-01 3022                                2
39-14-27-761142-001-01 30313     2     0      3     2     02
39-14-27-761142-001-01 40112   5002  500  1400      0     02
39-14-27-761142-001-01 5012                                2
39-14-27-761142-001-01 50211     11    1  2400      0     02
39-14-27-761142-001-01 5032                                2
39-14-27-761142-001-01 5042                                2
39-14-27-761142-001-01 60111     21    2  5000      0     02
39-14-27-761142-001-01 60211   1.51  1.5  1500      0     02
39-14-27-761142-001-01 6032                                2
39-14-27-761142-001-01 7012                                2
39-14-27-761142-001-01 70211  1.251 1.25  1400      0     02
39-14-27-761142-001-01 7032                                2
39-14-27-761142-001-01 70411     21    2  1000      0     02
39-14-27-761142-001-01 8012                                2
39-14-27-761142-001-01 80211     11    1  8000      0     02
39-14-27-761142-001-01 8032                                2
39-14-27-761142-001-01 80411     11    1  8000      0     02
39-14-27-761142-001-01 8052                                2
39-14-27-761142-001-01 8062                                2
39-14-27-761142-001-01 80715    105   10  2500      0     02
39-14-27-761142-001-01 80812   2502  250  3000      0     02
39-14-27-761142-001-01 80915     25    2  3000      0     02
39-14-27-761142-001-01 8102                                2
39-14-27-761142-001-01 9012                                2
39-14-27-761142-001-01 9022                                2
39-14-27-761142-001-01 9032                                2
39-14-27-761142-001-01100114   5004  500  3500      0     02
39-14-27-761142-001-0110022                                2
39-14-27-761142-001-01100312   2002  200   200      0     02
39-14-27-761142-001-01100412    502   50  1000      0     02
39-14-27-761142-001-01108112   7502  750  1200      0     02
39-14-27-761142-001-0110822                                2
39-14-27-761142-001-01110112    122   12   200      0     02
39-14-27-761142-001-0111022                                2
39-14-27-761142-001-0111032                                2
39-14-27-761142-001-0111042                                2
39-14-27-761142-001-0111052                                2
39-14-27-761142-001-0111062                                2
39-14-27-761142-001-0111072                                2
39-14-27-761142-001-0111082                                2
19-34-39-641196-001-01 1012                                2
19-34-39-641196-001-01 10211    101   10 17000      0     02
19-34-39-641196-001-01 1032                                2
19-34-39-641196-001-01 1042                                2
19-34-39-641196-001-01 10511     71    7  8400      0     02
19-34-39-641196-001-01 1062                                2
19-34-39-641196-001-01 10711     11    1  6000      0     02
19-34-39-641196-001-01 10912  20002 2000  4000      0     02
19-34-39-641196-001-01 1102                                2
19-34-39-641196-001-01 1112                                2
19-34-39-641196-001-01 1122                                2
19-34-39-641196-001-01 2012                                2
19-34-39-641196-001-01 2022                                2
19-34-39-641196-001-01 2032                                2
19-34-39-641196-001-01 2042                                2
19-34-39-641196-001-01 20512   5702  570  1000      0     02
19-34-39-641196-001-01 20612  24002 2400  3000      0     02
19-34-39-641196-001-01 2072                                2
19-34-39-641196-001-01 30111     11    1  2600      0     02
19-34-39-641196-001-01 3022                                2
19-34-39-641196-001-01 3032                                2
19-34-39-641196-001-01 40111     21    2  5200      0     02
19-34-39-641196-001-01 5012                                2
19-34-39-641196-001-01 50212  12002 1200  2400      0     02
19-34-39-641196-001-01 5032                                2
19-34-39-641196-001-01 5042                                2
19-34-39-641196-001-01 60112  25002 2500  3500      0     02
19-34-39-641196-001-01 60212  21002 2100  3500      0     02
19-34-39-641196-001-01 6032                                2
19-34-39-641196-001-01 7012                                2
19-34-39-641196-001-01 7022                                2
19-34-39-641196-001-01 70312  18002 1800  1500      0     02
19-34-39-641196-001-01 7042                                2
19-34-39-641196-001-01 80112  1500     0            02 15002
19-34-39-641196-001-01 8022                                2
19-34-39-641196-001-01 8032                                2
19-34-39-641196-001-01 80411     21    2 15000      0     02
19-34-39-641196-001-01 8052                                2
19-34-39-641196-001-01 8062                                2
19-34-39-641196-001-01 8072                                2
19-34-39-641196-001-01 80812   5002  500  3500      0     02
19-34-39-641196-001-01 8092                                2
19-34-39-641196-001-01 8102                                2
19-34-39-641196-001-01 90113     23    2  4800      0     02
19-34-39-641196-001-01 9022                                2
19-34-39-641196-001-01 9032                                2
19-34-39-641196-001-01100113     13    1  4400      0     02
19-34-39-641196-001-0110022                                2
19-34-39-641196-001-01100312   2002  200   200      0     02
19-34-39-641196-001-0110042                                2
19-34-39-641196-001-0110812                                2
19-34-39-641196-001-0110822                                2
19-34-39-641196-001-01110112    212   21   350      0     02
19-34-39-641196-001-0111022                                2
19-34-39-641196-001-0111032                                2
19-34-39-641196-001-01110414  21004 2100  3000      0     02
19-34-39-641196-001-0111052                                2
19-34-39-641196-001-0111062                                2
19-34-39-641196-001-0111072                                2
19-34-39-641196-001-0111082                                2
17-51-90-931213-001-01 1012                                2
17-51-90-931213-001-01 10212  87502 8750 11375      0     02
17-51-90-931213-001-01 1032                                2
17-51-90-931213-001-01 1042                                2
17-51-90-931213-001-01 10511   1.51  1.5  1800      0     02
17-51-90-931213-001-01 1062                                2
17-51-90-931213-001-01 1072                                2
17-51-90-931213-001-01 10911   1.51  1.5  6300      0     02
17-51-90-931213-001-01 11015    205   20  2000      0     02
17-51-90-931213-001-01 1112                                2
17-51-90-931213-001-01 1122                                2
17-51-90-931213-001-01 2012                                2
17-51-90-931213-001-01 2022                                2
17-51-90-931213-001-01 2032                                2
17-51-90-931213-001-01 2042                                2
17-51-90-931213-001-01 20512  22442 2244  4000      0     02
17-51-90-931213-001-01 2062                                2
17-51-90-931213-001-01 2072                                2
17-51-90-931213-001-01 30111     11    1  3000      0     02
17-51-90-931213-001-01 3022                                2
17-51-90-931213-001-01 3032                                2
17-51-90-931213-001-01 40111   0.51  0.5  1500      0     02
17-51-90-931213-001-01 50111  0.251 0.25   500      0     02
17-51-90-931213-001-01 50212  31152 3115  5000      0     02
17-51-90-931213-001-01 5032                                2
17-51-90-931213-001-01 5042                                2
17-51-90-931213-001-01 60112  13462 1346  2400      0     02
17-51-90-931213-001-01 60212  13422 1342  2100      0     02
17-51-90-931213-001-01 6032                                2
17-51-90-931213-001-01 70112  19802 1980  2400      0     02
17-51-90-931213-001-01 70212   1442  144   200      0     02
17-51-90-931213-001-01 7032                                2
17-51-90-931213-001-01 70412  3221     0            02 32212
17-51-90-931213-001-01 8012                                2
17-51-90-931213-001-01 80212   7502  750  5500      0     02
17-51-90-931213-001-01 8032                                2
17-51-90-931213-001-01 80412   6722  672  6500      0     02
17-51-90-931213-001-01 8052                                2
17-51-90-931213-001-01 8062                                2
17-51-90-931213-001-01 80715    27     0      5    27     02
17-51-90-931213-001-01 80811     11    1  5000      0     02
17-51-90-931213-001-01 8092                                2
17-51-90-931213-001-01 8102                                2
17-51-90-931213-001-01 9012                                2
17-51-90-931213-001-01 9022                                2
17-51-90-931213-001-01 90311   0.51  0.5  5000      0     02
17-51-90-931213-001-01100113   0.53  0.5  2300      0     02
17-51-90-931213-001-0110022                                2
17-51-90-931213-001-01100312   1752  175   175      0     02
17-51-90-931213-001-0110042                                2
17-51-90-931213-001-01108111  1.251 1.25  1600      0     02
17-51-90-931213-001-0110822                                2
17-51-90-931213-001-01110112   1002  100   150      0     02
17-51-90-931213-001-0111022                                2
17-51-90-931213-001-0111032                                2
17-51-90-931213-001-01110414  27504 2750  3000      0     02
17-51-90-931213-001-0111052                                2
17-51-90-931213-001-0111062                                2
17-51-90-931213-001-0111072                                2
17-51-90-931213-001-0111082                                2
85-07-13-311232-001-01 1012                                2
85-07-13-311232-001-01 10211  10.51 10.5 17850      0     02
85-07-13-311232-001-01 1032                                2
85-07-13-311232-001-01 1042                                2
85-07-13-311232-001-01 10511     71    7  8400      0     02
85-07-13-311232-001-01 1062                                2
85-07-13-311232-001-01 1072                                2
85-07-13-311232-001-01 10911     11    1 10000      0     02
85-07-13-311232-001-01 1102                                2
85-07-13-311232-001-01 1112                                2
85-07-13-311232-001-01 1122                                2
85-07-13-311232-001-01 2012                                2
85-07-13-311232-001-01 2022                                2
85-07-13-311232-001-01 2032                                2
85-07-13-311232-001-01 2042                                2
85-07-13-311232-001-01 2052                                2
85-07-13-311232-001-01 2062                                2
85-07-13-311232-001-01 2072                                2
85-07-13-311232-001-01 30111   2.51  2.5  8400      0     02
85-07-13-311232-001-01 30212   1002  100  1400      0     02
85-07-13-311232-001-01 3032                                2
85-07-13-311232-001-01 40111     71    7 19600      0     02
85-07-13-311232-001-01 50111   0.51  0.5  5000      0     02
85-07-13-311232-001-01 5022                                2
85-07-13-311232-001-01 5032                                2
85-07-13-311232-001-01 5042                                2
85-07-13-311232-001-01 60111   3.41  3.4  4000      0     02
85-07-13-311232-001-01 60211  6.441 6.44  7000      0     02
85-07-13-311232-001-01 6032                                2
85-07-13-311232-001-01 7012                                2
85-07-13-311232-001-01 70212   2002  200   500      0     02
85-07-13-311232-001-01 70311  5.941 5.94  5000      0     02
85-07-13-311232-001-01 7042                                2
85-07-13-311232-001-01 8012                                2
85-07-13-311232-001-01 8022                                2
85-07-13-311232-001-01 8032                                2
85-07-13-311232-001-01 8042                                2
85-07-13-311232-001-01 8052                                2
85-07-13-311232-001-01 8062                                2
85-07-13-311232-001-01 8072                                2
85-07-13-311232-001-01 80811   0.51  0.5  4000      0     02
85-07-13-311232-001-01 8092                                2
85-07-13-311232-001-01 8102                                2
85-07-13-311232-001-01 9012                                2
85-07-13-311232-001-01 9022                                2
85-07-13-311232-001-01 9032                                2
85-07-13-311232-001-01100114   2804  280  3500      0     02
85-07-13-311232-001-0110022                                2
85-07-13-311232-001-01100312   2502  250   250      0     02
85-07-13-311232-001-0110042                                2
85-07-13-311232-001-0110812                                2
85-07-13-311232-001-0110822                                2
85-07-13-311232-001-0111012                                2
85-07-13-311232-001-0111022                                2
85-07-13-311232-001-0111032                                2
85-07-13-311232-001-0111042                                2
85-07-13-311232-001-0111052                                2
85-07-13-311232-001-0111062                                2
85-07-13-311232-001-0111072                                2
85-07-13-311232-001-0111082                                2
42-14-42-961248-001-01 1012                                2
42-14-42-961248-001-01 10211     21    2  3200      0     02
42-14-42-961248-001-01 1032                                2
42-14-42-961248-001-01 1042                                2
42-14-42-961248-001-01 10511     21    2  2400      0     02
42-14-42-961248-001-01 1062                                2
42-14-42-961248-001-01 1072                                2
42-14-42-961248-001-01 1092                                2
42-14-42-961248-001-01 1102                                2
42-14-42-961248-001-01 11112   5002  500  1300      0     02
42-14-42-961248-001-01 1122                                2
42-14-42-961248-001-01 2012                                2
42-14-42-961248-001-01 2022                                2
42-14-42-961248-001-01 2032                                2
42-14-42-961248-001-01 2042                                2
42-14-42-961248-001-01 2052                                2
42-14-42-961248-001-01 20615    125   12  2000      0     02
42-14-42-961248-001-01 2072                                2
42-14-42-961248-001-01 30112   2502  250   650      0     02
42-14-42-961248-001-01 3022                                2
42-14-42-961248-001-01 3032                                2
42-14-42-961248-001-01 40112   5002  500  1200      0     02
42-14-42-961248-001-01 5012                                2
42-14-42-961248-001-01 5022                                2
42-14-42-961248-001-01 5032                                2
42-14-42-961248-001-01 5042                                2
42-14-42-961248-001-01 60115    185   18  1800      0     02
42-14-42-961248-001-01 60215     35    3  1500      0     02
42-14-42-961248-001-01 6032                                2
42-14-42-961248-001-01 7012                                2
42-14-42-961248-001-01 7022                                2
42-14-42-961248-001-01 7032                                2
42-14-42-961248-001-01 7042                                2
42-14-42-961248-001-01 8012                                2
42-14-42-961248-001-01 8022                                2
42-14-42-961248-001-01 8032                                2
42-14-42-961248-001-01 8042                                2
42-14-42-961248-001-01 8052                                2
42-14-42-961248-001-01 8062                                2
42-14-42-961248-001-01 8072                                2
42-14-42-961248-001-01 80812   5002  500  4000      0     02
42-14-42-961248-001-01 8092                                2
42-14-42-961248-001-01 8102                                2
42-14-42-961248-001-01 9012                                2
42-14-42-961248-001-01 90213     13    1  2000      0     02
42-14-42-961248-001-01 9032                                2
42-14-42-961248-001-01100114   5004  500  2400      0     02
42-14-42-961248-001-0110022                                2
42-14-42-961248-001-01100312   1002  100   100      0     02
42-14-42-961248-001-0110042                                2
42-14-42-961248-001-01108111     11    1  1200      0     02
42-14-42-961248-001-0110822                                2
42-14-42-961248-001-0111012                                2
42-14-42-961248-001-0111022                                2
42-14-42-961248-001-0111032                                2
42-14-42-961248-001-0111042                                2
42-14-42-961248-001-0111052                                2
42-14-42-961248-001-0111062                                2
42-14-42-961248-001-0111072                                2
42-14-42-961248-001-0111082                                2
79-77-16-341269-001-01 1012                                2
79-77-16-341269-001-01 10212  45002 4500  4500      0     02
79-77-16-341269-001-01 1032                                2
79-77-16-341269-001-01 1042                                2
79-77-16-341269-001-01 10511     21    2  2200      0     02
79-77-16-341269-001-01 1062                                2
79-77-16-341269-001-01 10711     11    1  1000      0     02
79-77-16-341269-001-01 1092                                2
79-77-16-341269-001-01 11012   7702  770  2800      0     02
79-77-16-341269-001-01 1112                                2
79-77-16-341269-001-01 1122                                2
79-77-16-341269-001-01 2012                                2
79-77-16-341269-001-01 2022                                2
79-77-16-341269-001-01 2032                                2
79-77-16-341269-001-01 2042                                2
79-77-16-341269-001-01 2052                                2
79-77-16-341269-001-01 2062                                2
79-77-16-341269-001-01 2072                                2
79-77-16-341269-001-01 30112   5002  500  1300      0     02
79-77-16-341269-001-01 3022                                2
79-77-16-341269-001-01 3032                                2
79-77-16-341269-001-01 40112   7502  750  1800      0     02
79-77-16-341269-001-01 5012                                2
79-77-16-341269-001-01 50212  15602 1560  1800      0     02
79-77-16-341269-001-01 5032                                2
79-77-16-341269-001-01 5042                                2
79-77-16-341269-001-01 60112  20652 2065  3500      0     02
79-77-16-341269-001-01 60212  12602 1260  3000      0     02
79-77-16-341269-001-01 6032                                2
79-77-16-341269-001-01 70112  10802 1080  1200      0     02
79-77-16-341269-001-01 7022                                2
79-77-16-341269-001-01 7032                                2
79-77-16-341269-001-01 7042                                2
79-77-16-341269-001-01 8012                                2
79-77-16-341269-001-01 8022                                2
79-77-16-341269-001-01 8032                                2
79-77-16-341269-001-01 8042                                2
79-77-16-341269-001-01 8052                                2
79-77-16-341269-001-01 8062                                2
79-77-16-341269-001-01 8072                                2
79-77-16-341269-001-01 80812   5002  500  2000      0     02
79-77-16-341269-001-01 8092                                2
79-77-16-341269-001-01 8102                                2
79-77-16-341269-001-01 9012                                2
79-77-16-341269-001-01 9022                                2
79-77-16-341269-001-01 9032                                2
79-77-16-341269-001-01100114   5004  500  2250      0     02
79-77-16-341269-001-0110022                                2
79-77-16-341269-001-01100312   1502  150   200      0     02
79-77-16-341269-001-01100412   1002  100   500      0     02
79-77-16-341269-001-0110812                                2
79-77-16-341269-001-0110822                                2
79-77-16-341269-001-01110112    212   21   350      0     02
79-77-16-341269-001-0111022                                2
79-77-16-341269-001-0111032                                2
79-77-16-341269-001-01110414  12004 1200  2000      0     02
79-77-16-341269-001-0111052                                2
79-77-16-341269-001-0111062                                2
